Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000196646,ZNF136,0.018292740360016747,0.0846628153227833,0.9049136773157624,0.01721991269899969,-0.0846628153227833,0.9049136773157624
ENSG00000197857,ZNF44,0.02844053793199684,0.32219665241584927,0.41959841446878376,0.02269897583049959,-0.32219665241584927,0.4195984144687841
ENSG00000188868,ZNF563,0.003872185915623983,-0.7819867981340582,0.1390590461342454,0.006731420418699878,0.7819867981340582,0.1390590461342454
ENSG00000198342,ZNF442,0.0024034257407321274,-2.356557693008618,2.2897377218066962e-08,0.012836662193799768,2.356557693008618,2.2897377218066962e-08
ENSG00000268744,AC008758.4,0.0010681892181031677,0.9404792263370307,0.43790231043552963,0.0004696339826999915,-0.9404792263370307,0.43790231043552963
ENSG00000196466,ZNF799,0.009480179310665613,-0.3263073143578694,0.5307063770647041,0.011897394228399784,0.3263073143578694,0.5307063770647037
ENSG00000180855,ZNF443,0.00827846644029955,0.16287164767348017,0.8027526023537749,0.007357599062299867,-0.16287164767348017,0.8027526023537749
ENSG00000234848,AC008758.2,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000242852,ZNF709,0.0013352365226289597,-1.0179416699115684,0.1788687060298395,0.002817803896199949,1.0179416699115684,0.1788687060298395
ENSG00000249709,ZNF564,0.005875040699567422,0.30821101083751934,0.6291817408357153,0.004696339826999915,-0.30821101083751934,0.6291817408357153
ENSG00000269693,AC010422.6,0.0002670473045257919,0.35551672561587466,1.0,0.00015654466089999716,-0.35551672561587466,1.0
ENSG00000230310,AC010422.1,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000188033,ZNF490,0.0010681892181031677,-0.05952077366296926,1.0,0.0010958126262999802,0.05952077366296926,1.0
ENSG00000173875,ZNF791,0.06502601865203034,-0.5251206303311791,0.07329698839909614,0.09361370721819831,0.5251206303311791,0.07329698839909614
ENSG00000269242,AC010422.3,0.0002670473045257919,0.35551672561587466,1.0,0.00015654466089999716,-0.35551672561587466,1.0
ENSG00000104774,MAN2B1,0.003872185915623983,0.507519819060926,0.5140104469118213,0.002661259235299952,-0.507519819060926,0.5140104469118213
ENSG00000123154,WDR83,0.015355220010233036,-0.9935165994340842,0.0014972407043434303,0.030682753536399446,0.9935165994340842,0.0014972407043434303
ENSG00000105583,WDR83OS,0.5578618191543794,-0.5917473212103133,0.025926333020601017,0.8408013736938847,0.5917473212103133,0.025926333020601017
ENSG00000095059,DHPS,0.06155440369319504,-0.43297916919041235,0.16044439742348335,0.0831252149378985,0.43297916919041235,0.16044439742348335
ENSG00000268945,AC010422.2,0.0016022838271547515,0.30106894159349906,0.8239888017818902,0.0012523572871999773,-0.30106894159349906,0.8239888017818902
ENSG00000283980,GNG14,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000132004,FBXW9,0.017491598446439372,0.03358863072851381,1.0,0.017063368038099692,-0.03358863072851381,1.0
ENSG00000105576,TNPO2,0.15608914949532537,-0.1351850435950399,0.722660027808271,0.1714164036854969,0.1351850435950399,0.722660027808376
ENSG00000123144,TRIR,0.500446648681334,-0.3196902283284613,0.29659703782510904,0.6246131969909887,0.3196902283284613,0.29659703782510904
ENSG00000198356,ASNA1,0.11830195590492583,-0.05136532491942436,0.9398702661306654,0.12257446948469779,0.05136532491942436,0.9398702661306654
ENSG00000039987,BEST2,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000095066,HOOK2,0.04473042350807015,1.2086753372866044,4.7655989956592447e-05,0.01925499329069965,-1.2086753372866044,4.7655989956592447e-05
ENSG00000171223,JUNB,0.16303237941299598,0.6702316982886369,0.015893099701452446,0.10238020822859814,-0.6702316982886369,0.015893099701452446
ENSG00000167815,PRDX2,1.0249275547699894,0.9881937344327865,8.735898856819193e-05,0.5165973809699906,-0.9881937344327865,8.735898856819193e-05
ENSG00000267062,AC018761.2,0.0006676182613144799,0.35551672561587466,0.8747056379518648,0.0004696339826999915,-0.35551672561587466,0.8747056379518652
ENSG00000284491,THSD8,0.0004005709567886879,1.7705542248947186,0.4391540249063672,0.0,-1.7705542248947186,0.4391540249063672
ENSG00000104889,RNASEH2A,0.03084396367272897,-0.35445835467201814,0.3206541474659787,0.03944925454679928,0.35445835467201814,0.3206541474659787
ENSG00000132026,RTBDN,0.0013352365226289597,-1.2294457751052796,0.08008534873807727,0.0032874378788999405,1.2294457751052796,0.08008534873807727
ENSG00000267424,AC020934.1,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000105613,MAST1,0.0009346655658402718,-2.8733019648800058,1.2316911480414372e-07,0.0076706883840998615,2.8733019648800058,1.2316911480414372e-07
ENSG00000105612,DNASE2,0.05247479533931811,0.2276991176754084,0.5738966684255483,0.04477177301739919,-0.2276991176754084,0.573896668425548
ENSG00000267735,AC020934.2,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000105610,KLF1,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000105607,GCDH,0.028574061584259736,-0.307801412806735,0.4065906291129004,0.03537909336339936,0.307801412806735,0.4065906291129004
ENSG00000161860,SYCE2,0.004806851481464255,1.073116994915151,0.08296329940838873,0.0021916252525999605,-1.073116994915151,0.08296329940838873
ENSG00000179115,FARSA,0.1455407809665566,-0.6398475736839697,0.01812132803713697,0.2268332136440959,0.6398475736839697,0.018121328037138323
ENSG00000179218,CALR,2.198733981813108,-0.023069023858211413,1.0,2.2342054003647593,0.023069023858211413,1.0
ENSG00000267458,AC092069.1,0.0463327073352249,-0.12635228214117689,0.7725159016854292,0.050563925470699086,0.12635228214117689,0.7725159016854292
ENSG00000179262,RAD23A,0.41913074445323045,0.33997915655968325,0.26875764853817247,0.331091957803494,-0.33997915655968325,0.26875764853817247
ENSG00000179271,GADD45GIP1,0.6721580654914183,0.01984341379653065,1.0,0.662966638911488,-0.01984341379653065,1.0
ENSG00000179284,DAND5,0.0021363784362063354,1.5360889712576977,0.08429391971564422,0.0006261786435999886,-1.5360889712576977,0.08429391971564422
ENSG00000008441,NFIX,0.07570791083306201,0.5066734153752299,0.09965201378317211,0.05322518470599904,-0.5066734153752299,0.09965201378317211
ENSG00000104903,LYL1,0.0005340946090515838,-1.8144082758264357,0.03621956132627346,0.0021916252525999605,1.8144082758264357,0.03621956132627346
ENSG00000104907,TRMT1,0.039923572026605895,0.16648290122585863,0.6945742794006873,0.035535638024299356,-0.16648290122585863,0.6945742794006873
ENSG00000160877,NACC1,0.0428610923763896,0.05162255355877576,0.9751730404781533,0.041327790477599255,-0.05162255355877576,0.9751730404781533
ENSG00000266897,AC005546.1,0.00013352365226289596,-0.2294457751052814,1.0,0.00015654466089999716,0.2294457751052814,1.0
ENSG00000267512,AC011446.1,0.00013352365226289596,-1.2294457751052814,0.5533044654214742,0.0004696339826999915,1.2294457751052814,0.5533044654214742
ENSG00000104915,STX10,0.07343800874459278,-0.22419960553932095,0.5447726354540204,0.08578647417319844,0.22419960553932095,0.5447726354540204
ENSG00000160888,IER2,0.4498411844736965,0.4062727632916667,0.16874659978968176,0.33938882483119387,-0.4062727632916667,0.16874659978968176
ENSG00000267598,AC011446.2,0.0004005709567886879,0.1855917241735625,1.0,0.0003130893217999943,-0.1855917241735625,1.0
ENSG00000141837,CACNA1A,0.0014687601748918555,-1.8924107878277105,0.001754431624326238,0.005792152453299895,1.8924107878277105,0.001754431624326238
ENSG00000104957,CCDC130,0.02937520349783711,0.0038679326085144794,1.0,0.02927385158829947,-0.0038679326085144794,1.0
ENSG00000037757,MRI1,0.007744371831247966,-1.9090451499645118,2.7185196327212534e-09,0.029430396249199468,1.9090451499645118,2.7185196327212534e-09
ENSG00000267633,AC008686.1,0.0005340946090515838,-1.6079573983590087,0.10658390009759719,0.001878535930799966,1.6079573983590087,0.10658390009759719
ENSG00000104979,C19orf53,0.48642666519373,-0.2258781801101859,0.5064029204091589,0.5688832977105897,0.2258781801101859,0.5064029204091589
ENSG00000132003,ZSWIM4,0.008946084701614029,-0.48183293673956573,0.28417368209046234,0.012523572871999773,0.48183293673956573,0.28417368209046234
ENSG00000267519,AC020916.1,0.038187764547188245,-2.0924448449994766,4.832814819962478e-16,0.16327608131869703,2.0924448449994766,4.832814819962478e-16
ENSG00000187556,NANOS3,0.0014687601748918555,-2.9482640225612275,1.7319945985093255e-10,0.01221048355019978,2.9482640225612275,1.7319945985093255e-10
ENSG00000132016,C19orf57,0.02737234871389367,2.7566150339368463,1.0720890518232405e-13,0.003913616522499929,-2.7566150339368463,1.0720890518232405e-13
ENSG00000132024,CC2D1A,0.028707585236522632,0.7705542248947195,0.020728924594388253,0.016750278716299697,-0.7705542248947195,0.020728924594388253
ENSG00000132000,PODNL1,0.0025369493929950234,0.507519819060926,0.6291817408357153,0.0017219912698999689,-0.507519819060926,0.6291817408357153
ENSG00000132017,DCAF15,0.023366639146006795,-0.4911133451751679,0.15051450398465271,0.0328743787889994,0.4911133451751679,0.15051450398465258
ENSG00000132005,RFX1,0.055679362993627614,-0.02988128322309347,1.0,0.056825711906698974,0.02988128322309347,1.0
ENSG00000275091,AC022098.4,0.0006676182613144799,0.7705542248947186,0.6714340421843417,0.0003130893217999943,-0.7705542248947186,0.6714340421843417
ENSG00000104998,IL27RA,0.016289885576073308,-0.9451427525178344,0.002689103142832919,0.03146547684089943,0.9451427525178344,0.002689103142832919
ENSG00000187867,PALM3,0.0009346655658402718,-3.887657257857075,1.9310985307251656e-16,0.015654466089999715,3.887657257857075,1.9310985307251656e-16
ENSG00000141854,MISP3,0.03565081515419322,2.3130814592954794,2.950523073337573e-12,0.007044509740499872,-2.3130814592954794,2.950523073337573e-12
ENSG00000188032,C19orf67,0.00013352365226289596,-0.8144082758264375,0.7810961434296024,0.0003130893217999943,0.8144082758264375,0.7810961434296024
ENSG00000141858,SAMD1,0.1978820526536118,0.0056490889620719464,1.0,0.19708972807309644,-0.0056490889620719464,1.0
ENSG00000072062,PRKACA,0.04366223428996698,-0.6630566590422147,0.022199219381726483,0.06919274011779875,0.6630566590422147,0.0221992193817265
ENSG00000105011,ASF1B,0.07958009674868599,0.014861422659608436,1.0,0.07874196443269857,-0.014861422659608436,1.0
ENSG00000267169,AC022098.1,0.0016022838271547515,0.14906584814844948,0.9584419502474358,0.0014089019480999746,-0.14906584814844948,0.9584419502474358
ENSG00000072071,ADGRL1,0.03391500767477557,-0.4734970775715013,0.14639693113485977,0.04711994293089915,0.4734970775715013,0.14639693113485977
ENSG00000266913,LINC01841,0.0,-1.8144082758264375,0.37905035649100205,0.0003130893217999943,1.8144082758264375,0.37905035649100205
ENSG00000267147,LINC01842,0.0020028547839434393,-0.4773732885488666,0.6291817408357153,0.002817803896199949,0.4773732885488666,0.6291817408357153
ENSG00000123146,ADGRE5,0.06329021117261269,-1.5348787649970221,7.879309780230297e-10,0.18362688723569667,1.5348787649970221,7.879309780230297e-10
ENSG00000123136,DDX39A,0.16356647402204755,-0.17549576081165563,0.6291817408357153,0.18472269986199666,0.17549576081165563,0.6291817408357153
ENSG00000123143,PKN1,0.05821631238662264,-0.4063235371893592,0.19946496059682373,0.07717651782369861,0.4063235371893592,0.19946496059682356
ENSG00000160951,PTGER1,0.0,-2.2294457751052814,0.21699006629230305,0.0004696339826999915,2.2294457751052814,0.21699006629230305
ENSG00000123159,GIPC1,0.13379069956742176,0.23683437751114989,0.5140104469118213,0.11349487915249795,-0.23683437751114989,0.5140104469118213
ENSG00000132002,DNAJB1,0.2649109260895856,-0.10820323172970214,0.785681205239504,0.2855374614815948,0.10820323172970214,0.785681205239504
ENSG00000099797,TECR,0.2974906972417322,0.17078151335308656,0.6291817408357153,0.2642473875991952,-0.17078151335308656,0.6291817408357153
ENSG00000099795,NDUFB7,0.5728164682078237,-0.1176342348813626,0.7583051333972062,0.6214823037729887,0.1176342348813626,0.7583051333972062
ENSG00000160961,ZNF333,0.007477324526722174,-0.3738356844404551,0.4767088571757779,0.009705768975799825,0.3738356844404551,0.47670885717577766
ENSG00000127507,ADGRE2,0.0006676182613144799,-4.120216705350522,6.857893400697835e-16,0.013775930159199751,4.120216705350522,6.857893400697835e-16
ENSG00000127530,OR7C1,0.00013352365226289596,-0.2294457751052814,1.0,0.00015654466089999716,0.2294457751052814,1.0
ENSG00000105143,SLC1A6,0.0004005709567886879,-3.5869977797233643,2.9463661177114986e-08,0.0062617864359998865,3.5869977797233643,2.9463661177114986e-08
ENSG00000105137,SYDE1,0.0009346655658402718,-5.551373869992643,1.5033264596767746e-41,0.049937746827099096,5.551373869992643,1.5033264596767746e-41
ENSG00000105135,ILVBL,0.04806851481464255,-0.005053776122483811,1.0,0.048215755557199126,0.005053776122483811,1.0
ENSG00000268564,AC003956.1,0.0002670473045257919,1.3555167256158747,0.6714340421843417,0.0,-1.3555167256158747,0.6714340421843417
ENSG00000074181,NOTCH3,0.00827846644029955,-1.1348089009672053,0.001279573708900407,0.018315725325299667,1.1348089009672053,0.001279573708900407
ENSG00000269635,AC004257.1,0.0005340946090515838,0.0924823197820821,1.0,0.0004696339826999915,-0.0924823197820821,1.0
ENSG00000105131,EPHX3,0.0008011419135773758,-0.4220908530476759,0.7829594726758066,0.0010958126262999802,0.4220908530476759,0.7829594726758072
ENSG00000141867,BRD4,0.26597911530768875,-0.5101071442651588,0.06568837389657273,0.37883807937799313,0.5101071442651588,0.06568837389657273
ENSG00000273218,AC005776.2,0.0004005709567886879,-0.5513738699926432,0.8644223387212613,0.0006261786435999886,0.5513738699926432,0.8644223387212617
ENSG00000105127,AKAP8,0.0395230010698172,-0.2196977985537183,0.5846690470397828,0.04602413030459917,0.2196977985537183,0.5846690470397828
ENSG00000011243,AKAP8L,0.03872185915623983,-0.26857210639510143,0.47319284855812466,0.04665030894819915,0.26857210639510143,0.47319284855812527
ENSG00000011451,WIZ,0.03538376784966743,-0.6253744514364197,0.03656673183734112,0.05463408665409901,0.6253744514364197,0.03656673183734115
ENSG00000161031,PGLYRP2,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000171954,CYP4F22,0.0,-2.551373869992643,0.11648452051968052,0.0006261786435999886,2.551373869992643,0.11648452051968052
ENSG00000186526,CYP4F8,0.0004005709567886879,0.7705542248947186,0.785681205239504,0.00015654466089999716,-0.7705542248947186,0.785681205239504
ENSG00000186529,CYP4F3,0.051006035164426256,4.444864211211159,1.3815875687489175e-30,0.0021916252525999605,-4.444864211211159,1.3815875687489175e-30
ENSG00000186204,CYP4F12,0.022431973580166523,3.470993943035813,8.411141663616589e-16,0.001878535930799966,-3.470993943035813,8.411141663616589e-16
ENSG00000268673,AC004597.1,0.0,-3.2294457751052814,0.017406867150953603,0.0010958126262999802,3.2294457751052814,0.017406867150951005
ENSG00000172519,OR10H5,0.0,-1.8144082758264375,0.37905035649100205,0.0003130893217999943,1.8144082758264375,0.37905035649100205
ENSG00000186723,OR10H1,0.0,-1.8144082758264375,0.37905035649100205,0.0003130893217999943,1.8144082758264375,0.37905035649100205
ENSG00000267308,LINC01764,0.0002670473045257919,-2.451838196441729,0.014213904125072528,0.002035080591699963,2.451838196441729,0.014213904125072516
ENSG00000214049,UCA1,0.01815921670775385,-2.421432539077372,3.6336087925312375e-19,0.09784041306249823,2.421432539077372,3.6336087925312375e-19
ENSG00000171903,CYP4F11,0.011215986790083262,3.594982660311265,2.8460277839515878e-11,0.0007827233044999858,-3.594982660311265,2.8460277839515878e-11
ENSG00000167460,TPM4,0.44797185334201595,-0.9052051944281037,0.0002835354987222041,0.8390793824239848,0.9052051944281037,0.0002835354987222041
ENSG00000167461,RAB8A,0.16650399437183128,0.42296124661401,0.16165654895152112,0.12413991609369775,-0.42296124661401,0.16165654895152112
ENSG00000269243,AC008894.2,0.0002670473045257919,0.35551672561587466,1.0,0.00015654466089999716,-0.35551672561587466,1.0
ENSG00000196684,HSH2D,0.02844053793199684,3.424558370045527,2.4295007104645668e-18,0.0025047145743999546,-3.424558370045527,2.4295007104645668e-18
ENSG00000105058,FAM32A,0.1223076654728127,-0.7658783818987773,0.0036542688282751585,0.20804785433609624,0.7658783818987773,0.0036542688282751585
ENSG00000267033,AC020911.1,0.0010681892181031677,1.3555167256158747,0.2633375816842825,0.0003130893217999943,-1.3555167256158747,0.2633375816842825
ENSG00000072958,AP1M1,0.04673327829201359,-1.4483108229464032,1.4563118096248758e-08,0.12774044329439768,1.4483108229464032,1.4563118096248758e-08
ENSG00000267275,AC020911.2,0.0002670473045257919,-0.2294457751052814,1.0,0.0003130893217999943,0.2294457751052814,1.0
ENSG00000127528,KLF2,0.007076753569933486,-1.7413448136367133,2.5392028893703917e-07,0.023951333117699567,1.7413448136367133,2.5392028893703917e-07
ENSG00000277825,AC020917.3,0.0004005709567886879,-0.2294457751052814,1.0,0.0004696339826999915,0.2294457751052814,1.0
ENSG00000127527,EPS15L1,0.04753442020559096,0.1470466805117976,0.7306851081179188,0.04289323708659922,-0.1470466805117976,0.7306851081179188
ENSG00000267703,AC020917.2,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000269058,CALR3,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000105072,C19orf44,0.003605138611098191,-0.6700183664912611,0.2264547280179144,0.005792152453299895,0.6700183664912611,0.2264547280179144
ENSG00000085872,CHERP,0.04366223428996698,-0.17110178887447525,0.6598231483186503,0.04915502352259911,0.17110178887447525,0.6598231483186503
ENSG00000269399,AC008764.6,0.0028039966975208154,-1.4424394984394784,0.003407559027798578,0.007827233044999857,1.4424394984394784,0.003407559027798578
ENSG00000127526,SLC35E1,0.09039551258198057,-0.7828570273999476,0.0030486429373206155,0.1556053929345972,0.7828570273999476,0.0030486429373206155
ENSG00000268309,AC008764.3,0.0004005709567886879,0.1855917241735625,1.0,0.0003130893217999943,-0.1855917241735625,1.0
ENSG00000279529,AC008764.8,0.0005340946090515838,-2.492480180939074,0.005517166388621025,0.0036005272006999346,2.492480180939074,0.005517166388621025
ENSG00000105085,MED26,0.014420554444392764,-0.4037759556675935,0.3187666197619927,0.019098448629799654,0.4037759556675935,0.3187666197619927
ENSG00000268790,AC008764.4,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000268087,AC008764.2,0.0002670473045257919,0.35551672561587466,1.0,0.00015654466089999716,-0.35551672561587466,1.0
ENSG00000269427,AC024075.3,0.0002670473045257919,0.35551672561587466,1.0,0.00015654466089999716,-0.35551672561587466,1.0
ENSG00000214046,SMIM7,0.15448686566817063,-0.8472542031447214,0.0009907821818728828,0.27802331775839495,0.8472542031447214,0.0009907821818728826
ENSG00000072954,TMEM38A,0.019895024187171498,-0.41847959949529745,0.2546940141767299,0.02661259235299952,0.41847959949529745,0.2546940141767299
ENSG00000188039,NWD1,0.0002670473045257919,0.35551672561587466,1.0,0.00015654466089999716,-0.35551672561587466,1.0
ENSG00000127511,SIN3B,0.04112528489697195,-0.7781617096160929,0.005762588242225814,0.07060164206589872,0.7781617096160929,0.005762588242225814
ENSG00000127533,F2RL3,0.00013352365226289596,-2.8144082758264375,0.009968299466585655,0.0017219912698999689,2.8144082758264375,0.009968299466585655
ENSG00000160111,CPAMD8,0.0002670473045257919,-1.8144082758264375,0.13954943063896916,0.0012523572871999773,1.8144082758264375,0.13954943063896916
ENSG00000131351,HAUS8,0.03284681845667241,-0.26976323029276816,0.48607624206033834,0.039605799207699285,0.26976323029276816,0.48607624206033834
ENSG00000099331,MYO9B,0.02523597027768734,-0.12719571685732944,0.7864480146875827,0.027551860318399502,0.12719571685732944,0.7864480146875827
ENSG00000268056,AC020913.1,0.0002670473045257919,-0.6444832743841253,0.8666421064220345,0.0004696339826999915,0.6444832743841253,0.8666421064220345
ENSG00000053501,USE1,0.04192642681054933,-1.1445568775187671,1.513754479728796e-05,0.09283098391369832,1.1445568775187671,1.513754479728796e-05
ENSG00000099330,OCEL1,0.025102446625424442,-0.3676430690253003,0.31625946380003467,0.032404744806299415,0.3676430690253003,0.31625946380003467
ENSG00000160113,NR2F6,0.13392422321968464,-0.05556374700826838,0.9308031710096334,0.13916820354009748,0.05556374700826838,0.9308031710096334
ENSG00000130307,USHBP1,0.00013352365226289596,-1.2294457751052814,0.5447726354540204,0.0004696339826999915,1.2294457751052814,0.5447726354540204
ENSG00000105393,BABAM1,0.12791565886785433,-0.2912850289231428,0.37905035649100205,0.15654466089999716,0.2912850289231428,0.37905035649100205
ENSG00000160117,ANKLE1,0.00013352365226289596,-1.5513738699926432,0.37656364245018203,0.0006261786435999886,1.5513738699926432,0.37656364245018203
ENSG00000127220,ABHD8,0.005741517047304526,-1.5381984812449092,2.412022297190294e-05,0.016906823377199693,1.5381984812449092,2.412022297190294e-05
ENSG00000130312,MRPL34,0.25930293269454396,0.3315847802235501,0.29064807194173,0.20601277374439628,-0.3315847802235501,0.29064807194173
ENSG00000130311,DDA1,0.12617985138843668,-0.35077666865985346,0.26067646705356645,0.16092791140519708,0.35077666865985346,0.26067646705356645
ENSG00000074855,ANO8,0.004806851481464255,-0.5118455058060052,0.36850614676047977,0.0068879650795998755,0.5118455058060052,0.36850614676047977
ENSG00000130299,GTPBP3,0.06475897134750454,-0.15950165475973543,0.6722194514277228,0.07232363333579869,0.15950165475973543,0.6722194514277228
ENSG00000130300,PLVAP,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000269720,CCDC194,0.0028039966975208154,1.908057748644655,0.025884901629902382,0.0006261786435999886,-1.908057748644655,0.025884901629902382
ENSG00000130303,BST2,1.047359528350156,2.5219977172085373,1.3814978958050884e-23,0.1822179852875967,-2.5219977172085373,1.3814978958048715e-23
ENSG00000282851,BISPR,0.02683825410484209,1.180838194202929,0.0003108253153229459,0.011740849567499788,-1.180838194202929,0.0003108253153229459
ENSG00000141971,MVB12A,0.06983287013349458,-0.44632119147416205,0.13955615801549773,0.09517915382719827,0.44632119147416205,0.13955615801549773
ENSG00000269481,AC010319.4,0.0020028547839434393,1.1855917241735625,0.2229460816231906,0.0007827233044999858,-1.1855917241735625,0.22294608162319068
ENSG00000269053,AC010319.3,0.0,-1.8144082758264375,0.37905035649100205,0.0003130893217999943,1.8144082758264375,0.37905035649100205
ENSG00000188051,TMEM221,0.0,-3.688877393742578,0.002505751964650746,0.0015654466089999716,3.688877393742578,0.002505751964650746
ENSG00000130304,SLC27A1,0.003872185915623983,-0.3669492988552143,0.6291817408357153,0.005009429148799909,0.3669492988552143,0.6291817408357153
ENSG00000269439,AC010618.3,0.01188360505139774,-0.47905966517675225,0.2369223828112938,0.0165937340553997,0.47905966517675225,0.2369223828112938
ENSG00000130313,PGLS,0.14060040583282946,-0.6655448899119536,0.012987438316641611,0.22307614178249596,0.6655448899119536,0.012987438316641611
ENSG00000167483,FAM129C,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000130309,COLGALT1,0.08465399553467604,-0.5500100491497304,0.05355999113418142,0.12398337143279775,0.5500100491497304,0.05355999113418142
ENSG00000130477,UNC13A,0.00013352365226289596,-4.477373288548867,2.7216185698824767e-09,0.005792152453299895,4.477373288548867,2.7216185698824767e-09
ENSG00000130479,MAP1S,0.02283254453695521,-0.8906438616535217,0.002800797507859138,0.042423603103899234,0.8906438616535217,0.002800797507859138
ENSG00000130475,FCHO1,0.019895024187171498,0.4144104146694447,0.3357154794336204,0.014871742785499732,-0.4144104146694447,0.33571547943362007
ENSG00000179913,B3GNT3,0.04579861272617332,3.737387360959521,1.3502035676914444e-24,0.0032874378788999405,-3.737387360959521,1.3502035676914444e-24
ENSG00000248099,INSL3,0.0,-2.2294457751052814,0.2119020660796039,0.0004696339826999915,2.2294457751052814,0.2119020660796039
ENSG00000105639,JAK3,0.0008011419135773758,-1.592015854489988,0.047665774597490884,0.002661259235299952,1.592015854489988,0.047665774597490884
ENSG00000105640,RPL18A,4.075675961672636,-0.9166165432597282,0.00019718131419775619,7.6938569939130605,0.9166165432597282,0.00019718131419775619
ENSG00000105641,SLC5A5,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000007080,CCDC124,0.12123947625470953,-0.3613112229792539,0.24186967733001388,0.15576193759549717,0.3613112229792539,0.24186967733001374
ENSG00000105642,KCNN1,0.0002670473045257919,-2.451838196441729,0.014213904125072528,0.002035080591699963,2.451838196441729,0.014213904125072516
ENSG00000105643,ARRDC2,0.010414844876505885,-0.05494804387314289,1.0,0.010801581602099805,0.05494804387314289,1.0
ENSG00000096996,IL12RB1,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000099308,MAST3,0.014153507139866971,0.08575645659376896,0.9326952410645977,0.01330629617649976,-0.08575645659376896,0.9326952410645977
ENSG00000105647,PIK3R2,0.012150652355923533,-0.2604726707259051,0.6237437295886709,0.014558653463699736,0.2604726707259051,0.6237437295886709
ENSG00000216490,IFI30,0.014954649053444348,1.4208081858675952,0.0003399085275033474,0.0054790631314999005,-1.4208081858675952,0.0003399085275033474
ENSG00000254858,MPV17L2,0.02123026070980046,-1.247367683102543,1.1409660317988997e-05,0.050563925470699086,1.247367683102543,1.1409660317988978e-05
ENSG00000105649,RAB3A,0.003872185915623983,-1.8303498196954573,2.590472741301881e-06,0.014089019480999745,1.8303498196954573,2.590472741301881e-06
ENSG00000268650,AC005759.1,0.0004005709567886879,-0.5513738699926432,0.8547219847841171,0.0006261786435999886,0.5513738699926432,0.8547219847841171
ENSG00000285188,AC008397.2,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000284797,AC008397.1,0.023633686450532584,3.661325155139961,2.0822346926298295e-18,0.0017219912698999689,-3.661325155139961,2.0822346926298295e-18
ENSG00000130518,IQCN,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000130522,JUND,0.8732446857993396,-1.2180418870781895,4.5245684840351217e-07,2.0316366091601634,1.2180418870781895,4.5245684840351217e-07
ENSG00000130520,LSM4,0.4330172042885716,-0.5739660817562637,0.03250489137690993,0.6446509135861883,0.5739660817562637,0.03250489137690993
ENSG00000130517,PGPEP1,0.014153507139866971,-0.6069198614276408,0.09066990708497732,0.02160316320419961,0.6069198614276408,0.09066990708497732
ENSG00000130513,GDF15,0.38855382808502725,3.754291392960473,8.399357770666312e-41,0.02864767294469948,-3.754291392960473,8.399357770666312e-41
ENSG00000175489,LRRC25,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000130511,SSBP4,0.05314241360063259,-0.5375680704676116,0.07027335445723501,0.07717651782369861,0.5375680704676116,0.07027335445723501
ENSG00000105655,ISYNA1,0.005875040699567422,-3.4483991124749567,5.489164821886554e-29,0.06543566825619881,3.4483991124749567,5.489164821886554e-29
ENSG00000105656,ELL,0.010815415833294572,-1.1102985098122753,0.0009540477249037336,0.023481699134999576,1.1102985098122753,0.0009540477249037336
ENSG00000105701,FKBP8,0.12003776338434347,-0.5084217248080951,0.07285958937647535,0.17079022504189692,0.5084217248080951,0.07285958937647535
ENSG00000105700,KXD1,0.10121092841527514,-0.7126986406045788,0.007664471626409375,0.165937340553997,0.7126986406045788,0.007664471626409375
