Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000133488,SEC14L4,0.0026841009157334873,0.20400405294791923,0.9914436052841938,0.002300301558936203,-0.20400405294791923,0.9914436052841938
ENSG00000128242,GAL3ST1,0.0037164474217848287,0.32264854944653987,0.810489887615904,0.0029276565295551673,-0.32264854944653987,0.810489887615904
ENSG00000100029,PES1,0.060495505254608596,-0.13159897883651883,0.8114236085455298,0.06629050856207058,0.13159897883651883,0.8114236085455298
ENSG00000185339,TCN2,0.003303508819364292,-0.6858130293016576,0.42283743160853027,0.0054370764120310255,0.6858130293016576,0.42283743160853027
ENSG00000100036,SLC35E4,0.023743969639180847,-0.3988121125860342,0.40322164738953514,0.031367748530948224,0.3988121125860342,0.4032216473895348
ENSG00000167065,DUSP18,0.03303508819364292,0.8862637550239905,0.02401978823557923,0.01777505750087066,-0.8862637550239905,0.02401978823557923
ENSG00000184792,OSBP2,0.007019956241149121,0.4104549304153462,0.6973682268498858,0.005227958088491371,-0.4104549304153462,0.6973682268498858
ENSG00000235989,MORC2-AS1,0.027873355663386213,-0.11083461715312293,0.885634045146761,0.030113038589710296,0.11083461715312293,0.885634045146761
ENSG00000133422,MORC2,0.027873355663386213,-0.14037889276713766,0.8266154191197235,0.03074039356032926,0.14037889276713766,0.8266154191197237
ENSG00000183963,SMTN,0.028905702169437556,0.36627548184679704,0.4637432404049002,0.022375660618743066,-0.36627548184679704,0.4637432404049002
ENSG00000273387,AC005005.3,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000198832,SELENOM,0.0735030712308555,-1.6717503167600292,4.102729779348214e-09,0.23463075901149272,1.6717503167600292,4.102729779348214e-09
ENSG00000185133,INPP5J,0.0006194079036308047,-2.1058512096388675,0.018352337102986737,0.003345893176634477,2.1058512096388675,0.018352337102986737
ENSG00000100078,PLA2G3,0.00020646930121026824,-0.01838836838852842,1.0,0.0002091183235396548,0.01838836838852842,1.0
ENSG00000138942,RNF185,0.015072258988349583,-0.42364484687478665,0.4044796485275952,0.020284477383346516,0.42364484687478665,0.4044796485275954
ENSG00000182541,LIMK2,0.03737094351905856,1.0136728408437703,0.0073991669691546025,0.018402412471489625,-1.0136728408437703,0.0073991669691546025
ENSG00000100100,PIK3IP1,0.004542324626625902,2.9202110869473286,0.0026340719915124286,0.0004182366470793096,-2.9202110869473286,0.0026340719915124286
